wave,reflec,
349.408,1.17924
355.205,1.04423
361.004,0.905796
367.317,0.782749
373.619,0.683634
377.816,0.627244
384.625,0.558901
393.521,0.488859
405.014,0.441052
420.665,0.420615
434.218,0.430938
445.679,0.451507
460.786,0.482350
476.416,0.511486
491.527,0.533782
509.247,0.550963
525.928,0.559591
545.222,0.556267
563.998,0.546102
582.778,0.525681
604.166,0.503563
622.947,0.481432
643.814,0.457603
664.682,0.433773
685.545,0.418490
705.887,0.404914
728.311,0.398186
751.775,0.396591
778.363,0.405268
807.032,0.425921
835.699,0.449993
865.925,0.484329
893.020,0.525487
915.425,0.559784
938.868,0.606053
961.269,0.648897
989.399,0.707155
1015.97,0.763695
1043.06,0.816819
1074.31,0.883638
1099.84,0.936755
1123.28,0.988151
1151.93,1.04983
1175.89,1.10294
1198.80,1.15604
1225.89,1.20746
1248.82,1.25372
1269.65,1.29485
1295.18,1.34455
1322.27,1.39596
1355.61,1.46108
1391.04,1.52621
1425.95,1.58792
1463.98,1.64794
1500.45,1.70453
1539.01,1.76283
1583.82,1.82801
1627.60,1.88634
1672.94,1.94127
1716.19,1.99105
1752.67,2.03567
1798.53,2.08376
